url,categoria,nombre,variante,sku,marca,precio_lista,precio_transferencia,stock,descripcion,imagen
https://carlosisla.com.ar/productos/portobello-20x120-porcelanato-ibirapuera-mix-natural-rect-1-19-m-c-1bmmp/,Terminaciones > Pisos y Revestimientos > Porcelanatos > Portobello,PORTOBELLO 60x120 PORCELANATO CONCRETO CINZA RECTIFICADO -1.43,único,0306625/P,Portobello,79656.18,58626.97,,"Comprá online PORTOBELLO 60x120 PORCELANATO CONCRETO CINZA RECTIFICADO -1.43 por $79.656,18. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/portobello-60x120-porcelanato-concreto-cinza-rectificado-1-43-d6f556fc5bba3ec08717706505126166-480-0.webp
https://carlosisla.com.ar/productos/artemobile-malla-30x30-hexag-carrara-ygt016-1-c-u-7hfco/,Terminaciones > Pisos y Revestimientos > Accesorios,ARTEMOBILE-MALLA 30X30 HEXAG.CARRARA-YGT016-1 C/U,único,1111008333,Atrim,16276.51,51217.28,,"Comprá online ATRIM-EPSILON ZOCALO PLAIN BLANCO 70X2.44 C/U -2310E por $16.276,51. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/atrim-epsilon-zocalo-plain-blanco-70x2-44-c-u-2310e-470b16e0347105f7b117682479915130-480-0.webp
https://carlosisla.com.ar/productos/crisarte-13x26-placa-vidrio-4mm-pq-opacid-mirror-bronce-c-u-79kqv/,Terminaciones > Pisos y Revestimientos > Accesorios,CRISARTE-13X26 PLACA VIDRIO 4mm PQ OPACID MIRROR BRONCE C/U,único,111100891,Atrim,13257.59,4999.02,,"Comprá online ATRIM-EPSILON MOLD. FINAL SLIM ROBLE O 26.5X12X2.75C/U-7508E por $13.257,59. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/atrim-epsilon-mold-final-slim-roble-o-26-5x12x2-75c-u-7508e-e1e81b51345b0ec3fc17683462810497-480-0.webp
https://carlosisla.com.ar/productos/alberdi-34x51-revest-ibiza-blanco-brillante-1-2-27m-c-1yfa5/,Terminaciones > Pisos y Revestimientos > Cerámicos,SAN LORENZO 33X45.3 REVESTIMIENTO PERLA BLANCO BRILLANTE 1º -2.24M/C,único,1111008519,San Lorenzo,35101.96,24738.81,,"Comprá online SAN LORENZO 33X45.3 REVESTIMIENTO PERLA BLANCO BRILLANTE 1º -2.24M/C por $35.101,96. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/san-lorenzo-33x45-3-rev-perla-blanco-brill-016a51af89267bad9e17665016363199-480-0.webp
https://carlosisla.com.ar/productos/lume-20x120-ceramico-ldl-savanah-2-18-m-c-1qzrs/,Terminaciones > Pisos y Revestimientos > Cerámicos,LUME 20X120 CERAMICO LDL SAVANAH -2.18 M/C-,único,1111008482,Cerro Negro,26051.03,44344.08,,"Comprá online CERRO NEGRO 38X38 AMAZONIA TIZA-2.31 M/C por $26.051,03. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/cerro-negro-38x38-amazonia-tiza-2-31-74fca7ecc2cc718b1e17660918852672-480-0.webp
https://carlosisla.com.ar/productos/fika-malla-31-3x29-6-finger-grey-zob1301-c-u-gmqx2/,Terminaciones > Pisos y Revestimientos > Accesorios,FIKA- MALLA 31.3X29.6 FINGER GREY ZOB1301 C/U,único,3306273/U,Atrim,19521.75,41250.09,,"Comprá online ATRIM-ADHESIVO PROFIX PARA EPS 420GR- 500 por $19.521,75. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/atrim-adhesivo-profix-para-eps-420gr-500-copia-e67a09410ad3893dd617682479153688-480-0.webp
https://carlosisla.com.ar/productos/fika-malla-26x30-hexa-mixed-matte-czm005y-c-u-a4bvb/,Terminaciones > Pisos y Revestimientos > Accesorios,FIKA- MALLA 26X30 HEXA MIXED MATTE CZM005Y C/U,único,111100885,Atrim,13257.59,16988.3,,"Comprá online ATRIM-EPSILON MOLD. FINAL R.P SLIM BCO 26.5X12X2.75C/U-7502E por $13.257,59. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/atrim-epsilon-mold-final-r-p-slim-bco-26-5x12x2-75c-u-7502e-copia-2-5442e12c7b43cc551217683466197307-480-0.webp
https://carlosisla.com.ar/productos/fika-malla-26x30-hexa-flower-matte-czm032y-c-u-5v7l3/,Terminaciones > Pisos y Revestimientos > Accesorios,FIKA- MALLA 26X30 HEXA FLOWER MATTE CZM032Y C/U,único,1111008333,Atrim,16276.51,17534.1,,"Comprá online ATRIM-EPSILON ZOCALO PLAIN BLANCO 70X2.44 C/U -2310E por $16.276,51. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/atrim-epsilon-zocalo-plain-blanco-70x2-44-c-u-2310e-470b16e0347105f7b117682479915130-480-0.webp
https://carlosisla.com.ar/productos/fika-malla-25-9x27-3-fishscale-fan-shape-blue-zga2602-c-u-3f6bs/,Terminaciones > Pisos y Revestimientos > Accesorios,FIKA- MALLA 25.9X27.3 FISHSCALE FAN SHAPE BLUE ZGA2602 -C/U,único,3306273/U,Atrim,19521.75,23280.4,,"Comprá online ATRIM-ADHESIVO PROFIX PARA EPS 420GR- 500 por $19.521,75. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/atrim-adhesivo-profix-para-eps-420gr-500-copia-e67a09410ad3893dd617682479153688-480-0.webp
https://carlosisla.com.ar/productos/fika-malla-25-9x27-3-fishscale-fan-shape-dark-grey-zga2303-c-u-1gytj/,Terminaciones > Pisos y Revestimientos > Accesorios,FIKA- MALLA 25.9X27.3 FISHSCALE FAN SHAPE DARK GREY ZGA2303 -C/U,único,111100885,Atrim,13257.59,23414.17,,"Comprá online ATRIM-EPSILON MOLD. FINAL R.P SLIM BCO 26.5X12X2.75C/U-7502E por $13.257,59. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/atrim-epsilon-mold-final-r-p-slim-bco-26-5x12x2-75c-u-7502e-copia-2-5442e12c7b43cc551217683466197307-480-0.webp
https://carlosisla.com.ar/productos/villagres-108x108-lombardia-silver-2-33-1eh6k/,Terminaciones > Pisos y Revestimientos > Porcelanatos,VILLAGRES 108X108 LOMBARDIA SILVER- 2.33,único,111100303/F,Alberdi,69020.09,107163.67,,"Comprá online ALBERDI 60X60 PORCELANATO MANHATTAN WHITE RECTIFICADO 1º -2.88 M/C- por $69.020,09. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/manhatanwhite2-2bb771d81c2314440417661631331363-480-0.webp
https://carlosisla.com.ar/productos/cerro-negro-58x58-cava-xx-pul-rectificado-1-68m-c-4j6pu/,Terminaciones > Pisos y Revestimientos > Cerámicos,CERRO NEGRO 58X58 CAVA XX PUL. RECTIFICADO-1.68M/C,único,0308505/CD,Lourdes,31363.96,51643.18,,"Comprá online LOURDES 56X56 CERAMICO EUCALIPTO BEIGE -2.17M/C por $31.363,96. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/lourdes-56x56-ceram-eucalipto-beige-2-17-9015ce935c8d45d2fc17671046429385-480-0.webp
https://carlosisla.com.ar/productos/lume-20x120-ceramico-ldl-arbol-taupe-2-18-m-c-wd74v/,Terminaciones > Pisos y Revestimientos > Cerámicos,LUME 20X120 CERAMICO LDL ARBOL TAUPE -2.18 M/C-,único,0307880/Ñ,Cerro Negro,57381.31,44344.08,,"Comprá online CERRO NEGRO 58X58 LIFE MARFIL PULIDO RECTIFICADO -1.68M/C por $57.381,31. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/cerro-negro-58x58-life-marfil-pulido-rect-1-68-d52c1f8056ef04d8a717664360545171-480-0.webp
https://carlosisla.com.ar/productos/fika-malla-30x29-9-stackbond-matte-off-white-ydym221451-c-u-147cp/,Terminaciones > Pisos y Revestimientos > Accesorios,FIKA- MALLA 30X29.9 STACKBOND MATTE OFF WHITE YDYM221451 C/U,único,008465/YI,Atrim,8815.67,22857.17,,"Comprá online ATRIM-ESPAC.CLIP AUTONIV. 3MM PAQ X150 UNID (5095) por $8.815,67. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/atrim-espac-clip-autoniv-3mm-paq-x150-unid-5095-bd07488b74cbba883617682474604288-480-0.webp
https://carlosisla.com.ar/productos/schneider-bajo-colgar-80-zetta-1-caj-blanco-b80zeb-1dzt1/,Terminaciones > Muebles y Bachas de baño,SCHNEIDER-BAJO COLGAR 80 ZETTA 1 CAJ/BLANCO -B80ZEB,único,3309672/R,Marca,621877.0,336063.17,,Comprá online SELAH- BACHA OVALIS NAVI BLUE MATTE 60X38X12h- 78330DMNB por $621.877. Hacé tu pedido y pagalo online.,https://acdn-us.mitiendanube.com/stores/001/164/733/products/selah-bacha-ovalis-navi-blue-matte-60x38x12h-78330dmnb-8d0c071d0958c0cfb017658985824356-480-0.webp
https://carlosisla.com.ar/productos/villagres-80-5x140-porcelanato-castellamare-bianco-pulido-2-25m-c-a8d4y/,Terminaciones > Pisos y Revestimientos > Porcelanatos,ALBERDI 80X80 PORCELANATO MANHATTAN WHITE RECTIFICADO 1º -2.56M/C,único,1111008335,Alberdi,77117.54,110369.67,,"Comprá online ALBERDI 80X80 PORCELANATO MANHATTAN WHITE RECTIFICADO 1º -2.56M/C por $77.117,54. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/manhattanwhitecara01ajuste-694c0b1a880b74e23f17661628261325-480-0.webp
https://carlosisla.com.ar/productos/peirano-beat-nickel-62-201ni-lavatorio-de-pared-c-ceram-a-9eit7/,Terminaciones > Griferías > Griferías para Lavatorio > Peirano,PEIRANO FABRIC 60-100C LAVATORIO C/CERAM. CROMO (A),único,3307612/J,Peirano,284614.72,326439.57,,"Comprá online PEIRANO FABRIC 60-100C LAVATORIO C/CERAM. CROMO (A) por $284.614,72. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/peirano-fabric-60-100c-lavatorio-c-ceram-cromo-a-dd2f1c80d07ff64ae017688389070597-480-0.webp
https://carlosisla.com.ar/productos/peirano-beat-nickel-80-353ni-ducha-de-emb-3-funciones-a-1n5kj/,Terminaciones > Griferías > Griferías para Ducha / Bañera > Peirano,PEIRANO VERA 81-180 DUCHA EMBUTIR SIN /TRANSF.MONOC.VERA (B),único,3306615/J,Peirano,155527.56,599799.53,,"Comprá online PEIRANO VERA 81-180 DUCHA EMBUTIR SIN /TRANSF.MONOC.VERA (B) por $155.527,56. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/peirano-vera-81-180-ducha-embutir-sin-transf-monoc-vera-b-f5ed7a7ced6fb7efbf17689250278174-480-0.webp
https://carlosisla.com.ar/productos/angelgres-58x120-ceramico-concret-light-natural-2-09-m-c-1y46g/,Terminaciones > Pisos y Revestimientos > Cerámicos,LOURDES 56X56 CERAMICO EUCALIPTO BEIGE -2.17M/C,único,0308505/CD,Lourdes,31363.96,40757.66,,"Comprá online LOURDES 56X56 CERAMICO EUCALIPTO BEIGE -2.17M/C por $31.363,96. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/lourdes-56x56-ceram-eucalipto-beige-2-17-9015ce935c8d45d2fc17671046429385-480-0.webp
https://carlosisla.com.ar/productos/porcelanosa-120x270-porcelanato-calacatta-green-silk-3-24-m-c-1660u/,Terminaciones > Pisos y Revestimientos > Porcelanatos,ALBERDI 80X80 PORCELANATO TITANIO RECTIFICADO 1º -2.56M/C,único,1111008448,Alberdi,77117.54,889146.2,,"Comprá online ALBERDI 80X80 PORCELANATO TITANIO RECTIFICADO 1º -2.56M/C por $77.117,54. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/titaniopiezaweb-f205eb5f92bd5161a917661643082388-480-0.webp
https://carlosisla.com.ar/productos/villagres-80-5x140-porcelanato-tiffany-green-pulido-2-25m-c-x2r8h/,Terminaciones > Pisos y Revestimientos > Porcelanatos,ALBERDI 80X80 PORCELANATO MANHATTAN WHITE RECTIFICADO 1º -2.56M/C,único,1111008335,Alberdi,77117.54,114757.46,,"Comprá online ALBERDI 80X80 PORCELANATO MANHATTAN WHITE RECTIFICADO 1º -2.56M/C por $77.117,54. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/manhattanwhitecara01ajuste-694c0b1a880b74e23f17661628261325-480-0.webp
https://carlosisla.com.ar/productos/san-lorenzo-60x60-porcelanato-urban-concret-tiza-1-80m-c-16ac5/,Terminaciones > Pisos y Revestimientos > Porcelanatos,ALBERDI 60X60 PORCELANATO BURDEOS NATURAL RECTIFICADO 1º -2.88 M/C-,único,111100303/B,Alberdi,63846.72,38464.26,,"Comprá online ALBERDI 60X60 PORCELANATO BURDEOS NATURAL RECTIFICADO 1º -2.88 M/C- por $63.846,72. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/burdeosbeigecara01-13f0e6bcd082e255bb17661633567697-480-0.webp
https://carlosisla.com.ar/productos/villagres-108x108-monte-bianco-pulido-2-33-1cqi1/,Terminaciones > Pisos y Revestimientos > Porcelanatos,VILLAGRES 108X108 MONTE BIANCO PULIDO- 2.33,único,3309800/D,Vite,78394.45,94021.61,,"Comprá online VITE PORCELANATO 1.20X1.20 GRANZA BLACK OUT 1º -1.44M/C por $78.394,45. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/vite-porc-1-20x1-20-discgranza-black-out-1-1-44-b255225f5ec9b32f1317664143006237-480-0.webp
https://carlosisla.com.ar/productos/angelgres-36x73-ceramico-mont-blanc-natural-2-10-m-c-c2826/,Terminaciones > Pisos y Revestimientos > Cerámicos,SAN LORENZO 33x33 CERAMICO FORTE BLANCO 1º -2.07M/C,único,111100476/A,San Lorenzo,25746.12,32825.14,,"Comprá online SAN LORENZO 33x33 CERAMICO FORTE BLANCO 1º -2.07M/C por $25.746,12. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/san-lorenzo-33x33-ceram-forte-blanco-c2115045aa5b43b3c217665020375082-480-0.webp
https://carlosisla.com.ar/productos/alberdi-80x80-porcelanato-imola-gris-eco-rectificado-1-2-56m-c-g50zr/,Terminaciones > Pisos y Revestimientos > Porcelanatos,ALBERDI 60X60 PORCELANATO BURDEOS TIZA RECTIFICADO 1º -2.88 M/C-,único,111100303/C,Alberdi,63846.72,66449.57,,"Comprá online ALBERDI 60X60 PORCELANATO BURDEOS TIZA RECTIFICADO 1º -2.88 M/C- por $63.846,72. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/burdeosgriscara01-ed2a5e8e1d82083c6817661632561212-480-0.webp
https://carlosisla.com.ar/productos/portobello-90x90-porcelanato-onyx-unique-pulido-rectificado-2-42m-c-w6ed9/,Terminaciones > Pisos y Revestimientos > Porcelanatos > Portobello,PORTOBELLO 120x120 PORCELANATO SINTESE PLATINA NATURAL RECTIFICADO-2.87 M/C,único,1111008835,Portobello,178908.31,153341.17,,"Comprá online PORTOBELLO 120x120 PORCELANATO SINTESE PLATINA NATURAL RECTIFICADO-2.87 M/C por $178.908,31. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/portobello-120x120-porc-sintese-platina-st-nat-rec-2-87-1-dc6679372aea78105517764290491174-480-0.webp
https://carlosisla.com.ar/productos/cerro-negro-38x38-travertino-duna-2-31-m-c-15xmj/,Terminaciones > Pisos y Revestimientos > Cerámicos,CERRO NEGRO 38X38 TRAVERTINO DUNA -2.31 M/C,único,0308582/J,San Lorenzo,31048.1,23445.93,,"Comprá online SAN LORENZO 33X45.3 REVESTIMIENTO PORTLAND MARFIL 1º -2.09M/C por $31.048,10. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/san-lorenzo-33x45-3-rev-portland-marfil-2-209c8df9c84291224517665021030936-480-0.webp
https://carlosisla.com.ar/productos/peirano-beat-18010-toallero-barral-niquel-linea-beat-b-1h6uv/,Terminaciones > Accesorios de Baño,PEIRANO LINEA 10000-10006CR SET DE 6 PIEZAS CROMO (B),único,0306283/ZC,Peirano,131237.64,77043.33,,"Comprá online PEIRANO LINEA 10000-10006CR SET DE 6 PIEZAS CROMO (B) por $131.237,64. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/peirano-linea-10000-10006cr-set-de-6-piezas-cromo-b-91d75a84a69a537ae817690036033382-480-0.webp
https://carlosisla.com.ar/productos/peirano-beat-18030-percha-niquel-linea-beat-b-1xkbn/,Terminaciones > Accesorios de Baño,FV B1-166CR PERCHA ARIZONA CROMO,único,006715/DN,F.V.,14556.19,35953.54,,"Comprá online FV B1-166CR PERCHA ARIZONA CROMO por $14.556,19. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/0166_b1-cr-0d139c7eaaf9cadeeb17647000818318-480-0.webp
https://carlosisla.com.ar/productos/peirano-beat-18060-porta-vaso-y-cepillo-niquel-linea-beat-b-12gb6/,Terminaciones > Accesorios de Baño,PEIRANO BEAT 18060- PORTA VASO Y CEPILLO NIQUEL LINEA BEAT (B),único,111100446/V,Ultragrif,127334.63,39035.28,,"Comprá online ULTRAGRIF-JAZZ GOLD ACCES. 4 PIEZAS -UGV304G07- por $127.334,63. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/ugv304g07-perchas-d7601b4ea33866a4d417648540600646-480-0.webp
https://carlosisla.com.ar/productos/angelgres-19x120-ceramico-rieti-grey-natural-2-28-m-c-13ug5/,Terminaciones > Pisos y Revestimientos > Cerámicos,ANGELGRES 19X120 CERAMICO RIETI GREY NATURAL 2.28 M/C,único,0308582/J,San Lorenzo,31048.1,43642.04,,"Comprá online SAN LORENZO 33X45.3 REVESTIMIENTO PORTLAND MARFIL 1º -2.09M/C por $31.048,10. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/san-lorenzo-33x45-3-rev-portland-marfil-2-209c8df9c84291224517665021030936-480-0.webp
https://carlosisla.com.ar/productos/angelgres-19x120-ceramico-rieti-brown-natural-2-28m-c-1n53i/,Terminaciones > Pisos y Revestimientos > Cerámicos,ANGELGRES 19X120 CERAMICO RIETI BROWN NATURAL- 2.28M/C,único,1111008626,Cerro Negro,32083.75,43642.04,,"Comprá online CERRO NEGRO 29X59 ASPEN MATE -2.40 M/C por $32.083,75. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/cerro-negro-29x59-aspen-mate-2-40-761bf815deaf536ebf17664362874781-480-0.webp
https://carlosisla.com.ar/productos/cerro-negro-51x51-oslo-marfil-2-60m-c-rpuus/,Terminaciones > Pisos y Revestimientos > Cerámicos > Cerámica Cerro Negro,CERRO NEGRO 58X58 PORTORO PULIDO RECTIFICADO -1.68M/C,único,111100956,Cerro Negro,57381.31,30482.83,,"Comprá online CERRO NEGRO 58X58 PORTORO PULIDO RECTIFICADO -1.68M/C por $57.381,31. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/cerro-negro-58x58-portoro-pulido-rect-1-68-9e1f61b7e7a0702f4817676298342807-480-0.webp
https://carlosisla.com.ar/productos/cerro-negro-51x51-creta-beige-2-60m-c-kkedj/,Terminaciones > Pisos y Revestimientos > Cerámicos,CERRO NEGRO 58X58 LIFE GRIS PULIDO RECTIFICADO.-1.68M/C,único,0307880/N,Cerro Negro,57381.31,30482.83,,"Comprá online CERRO NEGRO 58X58 LIFE GRIS PULIDO RECTIFICADO.-1.68M/C por $57.381,31. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/cerro-negro-58x58-life-gris-pulido-rect-1-68-f956afb7b288026cac17660920019334-480-0.webp
https://carlosisla.com.ar/productos/cerro-negro-51x51-paris-crema-2-60m-c-2vd99/,Terminaciones > Pisos y Revestimientos > Cerámicos,CERRO NEGRO 51X51 PARIS CREMA -2.60M/C,único,0308505/C,Lourdes,31363.96,30482.83,,"Comprá online LOURDES 56X56 CERAMICO COTTO MARFIL -2.17M/C por $31.363,96. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/lourdes-56x56-ceram-cotto-marfil-2-17-2-857080da156473745317671045017238-480-0.webp
https://carlosisla.com.ar/productos/angelgres-58x120-ceramico-nero-bianco-pulido-2-09-m-c-1q471/,Terminaciones > Pisos y Revestimientos > Cerámicos,ANGELGRES 58X120 CERAMICO NERO BIANCO PULIDO-2.09 M/C,único,1111008626,Cerro Negro,32083.75,50539.48,,"Comprá online CERRO NEGRO 29X59 ASPEN MATE -2.40 M/C por $32.083,75. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/cerro-negro-29x59-aspen-mate-2-40-761bf815deaf536ebf17664362874781-480-0.webp
https://carlosisla.com.ar/productos/san-lorenzo-80x80-porcelanato-urban-concret-grey-1-92-m-c-tdwpx/,Terminaciones > Pisos y Revestimientos > Porcelanatos > Cerámica San Lorenzo,SAN LORENZO 80X80 PORCELANATOCONTRACTILE CLINKER GRIS-1.92M/C,único,1111008513,San Lorenzo,47001.08,52725.05,,"Comprá online SAN LORENZO 80X80 PORCELANATOCONTRACTILE CLINKER GRIS-1.92M/C por $47.001,08. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/contractile-clinker-gris-1-8a448ca5c41a99f26317720477436814-480-0.webp
https://carlosisla.com.ar/productos/villagres-80-5x140-porcelanato-palazzo-ducale-bianco-decor-2-25m-c-lpx0c/,Terminaciones > Pisos y Revestimientos > Porcelanatos,VITE PORCELANATO 80X80 URBAN PEARL NATURAL 1º -1.92M/C,único,3306224/AJ,Vite,84965.51,108344.55,,"Comprá online VITE PORCELANATO 80X80 URBAN PEARL NATURAL 1º -1.92M/C por $84.965,51. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/vite-porc-80x80-discurban-pearl-nat-1-1-92-af97a766f6c2ef12da17661706078648-480-0.webp
https://carlosisla.com.ar/productos/schneider-vanit-60-nature-pvc-blanco-brill-v60napbb-9vr04/,Terminaciones > Muebles y Bachas de baño,SCHNEIDER-VANIT. 60 NATURE PVC BLANCO BRILL -V60NAPBB,único,3309672/U,Marca,621877.0,356754.26,,Comprá online SELAH- BACHA OVALIS IVORY MATTE 60X38X12h- 78330DMI por $621.877. Hacé tu pedido y pagalo online.,https://acdn-us.mitiendanube.com/stores/001/164/733/products/selah-bacha-ovalis-ivory-matte-60x38x12h-78330dmi-a67895d5f1be133b4817658985340841-480-0.webp
https://carlosisla.com.ar/productos/schneider-armario-colgar-40-rivo-pvc-blanco-ac40rb-u1krh/,Terminaciones > Muebles y Bachas de baño,SCHNEIDER-ARMARIO COLGAR 40 RIVO PVC BLANCO -AC40RB,único,3309672/L,Marca,535929.24,313387.99,,"Comprá online SELAH- BACHA RECTANGULAR WHITE MATTE 50X37X11h- 78537C50MW por $535.929,24. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/selah-bacha-rect-white-matte-50x37x11h-78537c50mw-f4b8c00704da25445a17658987619527-480-0.webp
